customer_id,total_purchases,first_purchase_date,last_purchase_date
6351bf9dce654515bf1ddbd6426dfa97,81,2023-01-25T10:04:56.566+0000,2024-01-10T13:07:31.503+0000
fb7b9ffa5462084c5f4e7e85a093e6d7,38,2023-02-16T19:02:26.412+0000,2023-12-29T18:41:13.963+0000
ab1a4d0dd4d48a2ba1077c4494791306,18,2023-01-10T15:03:27.224+0000,2023-11-07T08:21:33.059+0000
5a4b25aaed25c2ee1b74de72dc03c14e,37,2023-05-29T07:46:02.065+0000,2024-01-11T16:22:12.972+0000
9c838d2e45b2ad1094d42f4ef36764f6,18,2022-12-29T16:39:16.881+0000,2023-12-16T17:23:56.070+0000
37f0e884fbad9667e38940169d0a3c95,29,2023-02-21T09:26:10.181+0000,2023-12-18T19:09:45.171+0000
e46de7e1bcaaced9a54f1e9d0d2f800d,38,2023-02-04T19:58:28.936+0000,2024-01-07T19:42:29.029+0000
754dda4b1ba34c6fa89716b85d68532b,96,2022-12-28T17:45:05.204+0000,2024-01-06T19:45:28.862+0000
82aa4b0af34c2313a562076992e50aa3,53,2023-02-13T18:15:17.443+0000,2024-01-04T17:05:23.464+0000
6cdd60ea0045eb7a6ec44c54d29ed402,95,2023-01-07T21:06:25.552+0000,2024-01-05T13:51:24.583+0000
020c8bfac8de160d4c5543b96d1fdede,53,2023-01-01T09:33:04.355+0000,2024-01-07T12:44:52.226+0000
8f14e45fceea167a5a36dedd4bea2543,33,2022-12-30T10:48:09.611+0000,2024-01-01T20:51:01.271+0000
274ad4786c3abca69fa097b85867d9a4,24,2023-01-05T16:52:41.561+0000,2024-01-06T15:40:03.623+0000
1c383cd30b7c298ab50293adfecb7b18,21,2023-02-16T14:12:15.986+0000,2023-11-23T10:21:33.188+0000
be53ee61104935234b174e62a07e53cf,75,2022-12-30T18:38:39.693+0000,2024-01-07T17:26:38.401+0000
1068c6e4c8051cfd4e9ea8072e3189e2,82,2023-01-03T09:08:50.435+0000,2023-12-27T08:10:34.293+0000
ae0eb3eed39d2bcef4622b2499a05fe6,36,2023-01-05T18:08:54.919+0000,2024-01-02T15:41:36.178+0000
7f16109f1619fd7a733daf5a84c708c1,35,2023-01-05T21:08:35.216+0000,2023-12-11T10:32:04.781+0000
fc490ca45c00b1249bbe3554a4fdf6fb,95,2022-12-31T17:23:52.060+0000,2024-01-09T16:40:47.692+0000
0ed9422357395a0d4879191c66f4faa2,15,2023-02-22T11:17:02.717+0000,2023-12-12T16:56:19.023+0000
b53b3a3d6ab90ce0268229151c9bde11,54,2022-12-31T16:50:06.982+0000,2023-12-05T20:08:58.171+0000
18d10dc6e666eab6de9215ae5b3d54df,36,2023-01-10T09:39:35.433+0000,2024-01-09T12:19:15.317+0000
a113c1ecd3cace2237256f4c712f61b5,24,2023-01-31T14:42:56.083+0000,2024-01-05T14:05:12.504+0000
cec6f62cfb44b1be110b7bf70c8362d8,18,2023-03-01T21:53:33.776+0000,2023-12-02T15:52:49.320+0000
f52378e14237225a6f6c7d802dc6abbd,19,2023-01-10T11:54:59.190+0000,2023-12-27T16:40:18.499+0000
0efe32849d230d7f53049ddc4a4b0c60,241,2022-12-27T17:50:55.672+0000,2024-01-11T14:01:41.730+0000
02e74f10e0327ad868d138f2b4fdd6f0,21,2023-01-04T18:58:54.135+0000,2023-12-17T13:44:08.336+0000
019d385eb67632a7e958e23f24bd07d7,116,2022-12-26T10:56:39.135+0000,2024-01-10T16:19:22.419+0000
7137debd45ae4d0ab9aa953017286b20,53,2023-01-18T14:30:07.350+0000,2024-01-07T18:56:29.031+0000
798ed7d4ee7138d49b8828958048130a,166,2023-01-15T10:11:15.460+0000,2024-01-11T10:37:30.301+0000
4d8556695c262ab91ff51a943fdd6058,52,2023-01-26T13:30:41.013+0000,2024-01-07T16:53:59.511+0000
f899139df5e1059396431415e770c6dd,65,2023-01-05T16:05:49.176+0000,2024-01-09T18:10:14.481+0000
7e7e69ea3384874304911625ac34321c,31,2023-01-01T21:20:12.708+0000,2024-01-04T18:35:05.735+0000
9a1756fd0c741126d7bbd4b692ccbd91,35,2023-01-18T20:22:57.492+0000,2024-01-05T13:41:55.216+0000
b147a61c1d07c1c999560f62add6dbc7,37,2022-12-30T13:09:31.613+0000,2024-01-03T18:40:26.942+0000
186a157b2992e7daed3677ce8e9fe40f,29,2023-02-09T08:35:08.902+0000,2024-01-08T06:56:53.384+0000
7810ccd41bf26faaa2c4e1f20db70a71,15,2022-12-31T10:35:22.797+0000,2023-11-08T15:31:54.939+0000
4e6cd95227cb0c280e99a195be5f6615,36,2023-01-14T16:57:38.297+0000,2023-12-23T19:36:15.668+0000
f4b9ec30ad9f68f89b29639786cb62ef,37,2023-01-03T18:09:49.342+0000,2024-01-01T10:49:07.745+0000
0aa1883c6411f7873cb83dacb17b0afc,75,2022-12-26T16:36:30.088+0000,2024-01-11T15:21:10.822+0000
158f3069a435b314a80bdcb024f8e422,29,2023-01-25T15:15:29.260+0000,2024-01-11T19:44:24.116+0000
68264bdb65b97eeae6788aa3348e553c,17,2023-01-24T17:32:10.233+0000,2023-12-07T13:54:07.361+0000
c24cd76e1ce41366a4bbe8a49b02a028,12,2023-02-03T17:06:24.505+0000,2023-11-08T17:13:22.072+0000
1c9ac0159c94d8d0cbedc973445af2da,33,2022-12-27T17:14:37.533+0000,2024-01-05T17:29:26.430+0000
fccb3cdc9acc14a6e70a12f74560c026,24,2023-01-07T15:06:57.629+0000,2024-01-08T15:31:38.978+0000
fd5c905bcd8c3348ad1b35d7231ee2b1,10,2023-01-26T21:13:18.187+0000,2024-01-09T21:56:45.691+0000
6c14da109e294d1e8155be8aa4b1ce8e,19,2023-04-15T11:13:01.960+0000,2024-01-07T12:13:21.495+0000
cd758e8f59dfdf06a852adad277986ca,16,2023-01-12T10:18:15.934+0000,2024-01-09T22:15:57.562+0000
c0560792e4a3c79e62f76cbf9fb277dd,94,2022-12-31T13:42:35.515+0000,2024-01-08T17:31:03.934+0000
160c88652d47d0be60bfbfed25111412,40,2023-02-06T16:04:28.501+0000,2024-01-11T16:54:34.576+0000
0d4f4805c36dc6853edfa4c7e1638b48,65,2023-01-07T08:50:17.016+0000,2023-12-23T11:19:38.651+0000
a01a0380ca3c61428c26a231f0e49a09,37,2022-12-31T15:27:11.646+0000,2024-01-11T13:43:12.088+0000
2647c1dba23bc0e0f9cdf75339e120d2,33,2023-01-04T19:20:51.959+0000,2023-12-31T13:01:11.271+0000
ede7e2b6d13a41ddf9f4bdef84fdc737,20,2022-12-31T16:44:15.114+0000,2023-12-04T16:01:59.069+0000
fc8001f834f6a5f0561080d134d53d29,38,2023-01-05T12:19:23.211+0000,2023-12-31T14:04:44.086+0000
fb60d411a5c5b72b2e7d3527cfc84fd0,14,2023-03-24T13:47:24.194+0000,2023-12-22T00:12:17.404+0000
7f100b7b36092fb9b06dfb4fac360931,11,2023-02-26T17:18:35.726+0000,2023-11-28T14:04:26.006+0000
1e056d2b0ebd5c878c550da6ac5d3724,30,2022-12-31T17:51:41.745+0000,2024-01-02T18:46:23.668+0000
6081594975a764c8e3a691fa2b3a321d,46,2023-01-05T10:59:34.677+0000,2024-01-04T14:48:27.571+0000
dc5689792e08eb2e219dce49e64c885b,38,2023-02-17T16:05:14.519+0000,2024-01-10T17:48:34.297+0000
550a141f12de6341fba65b0ad0433500,55,2023-03-23T14:49:40.444+0000,2023-12-13T16:03:00.532+0000
6e7b33fdea3adc80ebd648fffb665bb8,77,2022-12-31T20:53:36.060+0000,2024-01-09T19:09:59.282+0000
3210ddbeaa16948a702b6049b8d9a202,50,2022-12-27T20:11:08.025+0000,2023-12-19T21:57:41.311+0000
cda72177eba360ff16b7f836e2754370,21,2022-12-25T11:09:38.391+0000,2024-01-09T16:00:02.649+0000
6ea2ef7311b482724a9b7b0bc0dd85c6,25,2023-02-14T16:56:50.988+0000,2023-11-19T14:01:58.689+0000
d58072be2820e8682c0a27c0518e805e,54,2023-01-18T18:01:58.338+0000,2024-01-05T19:37:48.518+0000
c3c59e5f8b3e9753913f4d435b53c308,29,2023-01-03T12:38:59.708+0000,2024-01-05T14:24:26.697+0000
6ba3af5d7b2790e73f0de32e5c8c1798,79,2022-12-30T16:05:43.570+0000,2023-12-21T12:36:17.899+0000
045117b0e0a11a242b9765e79cbf113f,39,2023-03-25T08:04:17.048+0000,2024-01-04T18:06:12.209+0000
7f975a56c761db6506eca0b37ce6ec87,18,2023-01-26T14:25:31.587+0000,2023-12-15T19:58:56.909+0000
c73dfe6c630edb4c1692db67c510f65c,66,2023-02-19T18:11:24.521+0000,2023-12-23T21:51:14.433+0000
9a1158154dfa42caddbd0694a4e9bdc8,12,2023-03-16T15:08:05.976+0000,2023-12-06T21:11:16.661+0000
b865367fc4c0845c0682bd466e6ebf4c,53,2023-03-12T16:00:07.598+0000,2023-12-25T15:41:15.347+0000
8d5e957f297893487bd98fa830fa6413,64,2023-01-04T17:14:25.032+0000,2023-12-31T15:22:58.848+0000
eaa32c96f620053cf442ad32258076b9,47,2023-01-04T09:59:39.807+0000,2024-01-09T09:47:56.694+0000
dc6a6489640ca02b0d42dabeb8e46bb7,12,2022-12-31T19:08:09.435+0000,2023-11-29T16:13:28.430+0000
b432f34c5a997c8e7c806a895ecc5e25,52,2023-01-16T17:52:00.029+0000,2024-01-09T19:03:46.094+0000
20aee3a5f4643755a79ee5f6a73050ac,58,2023-01-01T13:16:14.401+0000,2024-01-04T13:23:25.699+0000
5e388103a391daabe3de1d76a6739ccd,38,2022-12-30T16:39:11.305+0000,2023-12-22T18:46:20.636+0000
2f25f6e326adb93c5787175dda209ab6,42,2023-02-19T16:38:42.472+0000,2024-01-07T20:39:34.986+0000
63538fe6ef330c13a05a3ed7e599d5f7,27,2022-12-29T16:39:49.040+0000,2023-12-23T18:45:08.893+0000
2723d092b63885e0d7c260cc007e8b9d,47,2022-12-25T13:18:11.710+0000,2024-01-10T16:56:52.391+0000
0f28b5d49b3020afeecd95b4009adf4c,52,2022-12-29T20:36:28.369+0000,2023-12-21T14:52:17.069+0000
731c83db8d2ff01bdc000083fd3c3740,67,2023-01-11T19:00:41.485+0000,2023-12-18T18:57:26.726+0000
56f9f88906aebf4ad985aaec7fa01313,67,2023-01-23T19:07:31.479+0000,2024-01-09T15:21:30.058+0000
228499b55310264a8ea0e27b6e7c6ab6,134,2022-12-30T16:12:45.157+0000,2024-01-10T16:55:36.674+0000
728f206c2a01bf572b5940d7d9a8fa4c,29,2023-01-03T14:42:08.168+0000,2023-12-18T18:59:24.107+0000
9dcb88e0137649590b755372b040afad,101,2023-01-02T16:04:50.230+0000,2024-01-04T13:17:24.728+0000
8f121ce07d74717e0b1f21d122e04521,26,2023-01-06T16:30:56.015+0000,2023-12-09T18:39:08.638+0000
3df1d4b96d8976ff5986393e8767f5b2,35,2022-12-25T14:09:42.532+0000,2024-01-10T19:41:47.108+0000
d1f491a404d6854880943e5c3cd9ca25,49,2023-01-01T15:26:03.706+0000,2023-12-31T21:56:24.854+0000
f387624df552cea2f369918c5e1e12bc,86,2023-01-03T17:57:16.242+0000,2024-01-10T21:48:32.939+0000
ccb0989662211f61edae2e26d58ea92f,25,2023-02-26T08:04:53.467+0000,2023-12-27T21:25:56.965+0000
8d55a249e6baa5c06772297520da2051,23,2023-03-29T16:14:13.723+0000,2024-01-01T19:03:15.411+0000
1373b284bc381890049e92d324f56de0,38,2023-02-14T11:17:33.026+0000,2023-12-13T15:17:29.470+0000
ab817c9349cf9c4f6877e1894a1faa00,13,2022-12-29T17:24:54.345+0000,2023-12-06T12:40:04.389+0000
8c249675aea6c3cbd91661bbae767ff1,33,2023-01-25T13:15:46.774+0000,2024-01-05T17:02:50.758+0000
a8ecbabae151abacba7dbde04f761c37,18,2023-01-18T14:38:50.003+0000,2024-01-05T16:25:34.770+0000
c0f168ce8900fa56e57789e2a2f2c9d0,36,2023-02-11T17:47:06.802+0000,2024-01-10T14:53:34.502+0000
7fea637fd6d02b8f0adf6f7dc36aed93,63,2022-12-31T19:41:47.339+0000,2024-01-10T14:49:01.198+0000
9f36407ead0629fc166f14dde7970f68,36,2023-01-07T08:22:28.453+0000,2023-12-30T18:22:11.535+0000
ccb1d45fb76f7c5a0bf619f979c6cf36,74,2023-02-16T10:36:56.335+0000,2024-01-07T19:30:13.075+0000
95f6870ff3dcd442254e334a9033d349,22,2023-01-14T08:06:47.199+0000,2023-12-26T16:15:34.093+0000
fb87582825f9d28a8d42c5e5e5e8b23d,46,2023-02-07T17:29:42.687+0000,2024-01-09T09:41:20.847+0000
07e1cd7dca89a1678042477183b7ac3f,79,2023-01-10T16:31:30.440+0000,2024-01-11T13:32:12.218+0000
489d0396e6826eb0c1e611d82ca8b215,52,2023-02-27T16:45:35.054+0000,2024-01-08T11:25:21.369+0000
8dd48d6a2e2cad213179a3992c0be53c,54,2022-12-31T21:21:21.794+0000,2024-01-05T15:49:30.287+0000
a58149d355f02887dfbe55ebb2b64ba3,55,2023-02-19T14:20:01.187+0000,2024-01-05T20:11:25.562+0000
e744f91c29ec99f0e662c9177946c627,48,2022-12-27T18:51:52.063+0000,2024-01-04T16:09:48.139+0000
00e26af6ac3b1c1c49d7c3d79c60d000,66,2022-12-25T09:43:54.099+0000,2024-01-06T17:14:11.766+0000
2ba8698b79439589fdd2b0f7218d8b07,11,2023-04-13T14:03:19.915+0000,2024-01-03T17:57:55.897+0000
7cbbc409ec990f19c78c75bd1e06f215,34,2022-12-30T19:59:29.755+0000,2023-12-30T16:00:35.413+0000
fc221309746013ac554571fbd180e1c8,96,2023-01-02T14:14:13.056+0000,2024-01-09T16:32:16.576+0000
a40511cad8383e5ae8ddd8b855d135da,112,2023-01-16T17:16:57.198+0000,2024-01-03T10:07:07.537+0000
b197ffdef2ddc3308584dce7afa3661b,53,2022-12-31T14:46:46.053+0000,2024-01-06T10:23:16.634+0000
6aca97005c68f1206823815f66102863,98,2023-01-07T10:40:13.631+0000,2024-01-09T15:20:15.423+0000
89ae0fe22c47d374bc9350ef99e01685,40,2023-02-25T17:17:18.756+0000,2024-01-09T15:11:34.069+0000
66368270ffd51418ec58bd793f2d9b1b,54,2023-02-03T20:09:43.600+0000,2024-01-11T11:33:24.093+0000
03e0704b5690a2dee1861dc3ad3316c9,77,2022-12-30T10:49:42.193+0000,2024-01-11T18:16:33.388+0000
53e3a7161e428b65688f14b84d61c610,56,2023-01-02T18:58:20.969+0000,2024-01-05T19:18:24.646+0000
49ae49a23f67c759bf4fc791ba842aa2,20,2023-02-16T15:13:20.152+0000,2024-01-08T18:57:36.153+0000
de03beffeed9da5f3639a621bcab5dd4,23,2023-02-18T18:11:50.307+0000,2024-01-02T16:43:07.003+0000
970af30e481057c48f87e101b61e6994,51,2022-12-31T18:31:21.855+0000,2023-12-21T19:29:01.206+0000
9c82c7143c102b71c593d98d96093fde,61,2022-12-26T13:52:48.136+0000,2024-01-05T11:12:47.212+0000
7dcd340d84f762eba80aa538b0c527f7,29,2022-12-29T15:32:20.852+0000,2024-01-11T08:35:39.768+0000
72b32a1f754ba1c09b3695e0cb6cde7f,9,2023-01-26T15:43:40.289+0000,2024-01-10T20:30:16.117+0000
287e03db1d99e0ec2edb90d079e142f3,22,2023-03-15T18:13:07.622+0000,2024-01-08T20:15:33.965+0000
378a063b8fdb1db941e34f4bde584c7d,36,2023-03-08T09:37:08.161+0000,2024-01-09T21:44:48.248+0000
41a60377ba920919939d83326ebee5a1,79,2023-01-14T16:42:09.328+0000,2023-12-30T18:35:53.494+0000
5fd0b37cd7dbbb00f97ba6ce92bf5add,26,2022-12-25T16:07:45.311+0000,2024-01-05T12:56:41.699+0000
253f7b5d921338af34da817c00f42753,14,2023-03-29T17:16:42.281+0000,2023-12-29T21:27:24.510+0000
e0cf1f47118daebc5b16269099ad7347,112,2022-12-25T14:38:47.921+0000,2024-01-06T20:08:07.230+0000
99bcfcd754a98ce89cb86f73acc04645,47,2023-02-19T16:35:25.448+0000,2024-01-10T17:50:39.836+0000
c6bff625bdb0393992c9d4db0c6bbe45,31,2023-01-24T15:32:02.667+0000,2023-12-16T16:46:50.279+0000
5f93f983524def3dca464469d2cf9f3e,48,2023-05-23T16:54:28.558+0000,2024-01-10T17:33:00.783+0000
2dea61eed4bceec564a00115c4d21334,24,2023-01-05T16:42:58.651+0000,2023-12-17T17:54:34.528+0000
ae614c557843b1df326cb29c57225459,39,2023-01-19T13:49:22.411+0000,2024-01-09T21:28:03.221+0000
03c6b06952c750899bb03d998e631860,32,2023-01-04T13:03:27.234+0000,2024-01-11T16:46:10.380+0000
6c9882bbac1c7093bd25041881277658,10,2023-01-07T16:51:51.794+0000,2023-12-26T20:01:14.488+0000
45645a27c4f1adc8a7a835976064a86d,29,2023-01-14T16:05:49.092+0000,2024-01-09T12:57:25.982+0000
072b030ba126b2f4b2374f342be9ed44,22,2023-01-21T16:54:37.560+0000,2024-01-05T09:52:27.266+0000
43baa6762fa81bb43b39c62553b2970d,52,2023-01-17T13:55:50.502+0000,2024-01-06T20:21:38.060+0000
08fe2621d8e716b02ec0da35256a998d,116,2022-12-29T17:33:47.796+0000,2024-01-08T18:56:30.811+0000
812b4ba287f5ee0bc9d43bbf5bbe87fb,57,2022-12-29T09:39:26.378+0000,2024-01-06T17:35:53.458+0000
0f49c89d1e7298bb9930789c8ed59d48,51,2023-01-01T14:49:31.840+0000,2024-01-03T18:38:46.171+0000
22ac3c5a5bf0b520d281c122d1490650,97,2022-12-26T17:06:48.524+0000,2023-12-06T19:44:36.353+0000
0353ab4cbed5beae847a7ff6e220b5cf,13,2023-01-21T16:32:35.477+0000,2023-11-30T21:48:14.727+0000
1ff1de774005f8da13f42943881c655f,18,2023-01-25T18:55:09.586+0000,2024-01-06T12:24:42.580+0000
32b30a250abd6331e03a2a1f16466346,47,2023-06-18T18:02:04.473+0000,2024-01-05T11:52:44.557+0000
7250eb93b3c18cc9daa29cf58af7a004,37,2023-02-02T08:45:10.180+0000,2023-12-29T21:59:16.771+0000
d4b2aeb2453bdadaa45cbe9882ffefcf,58,2023-02-02T19:10:39.232+0000,2024-01-06T09:23:50.108+0000
55743cc0393b1cb4b8b37d09ae48d097,54,2023-01-11T15:11:07.709+0000,2024-01-08T11:55:27.016+0000
3636638817772e42b59d74cff571fbb3,58,2023-02-20T20:02:22.930+0000,2024-01-06T16:13:54.914+0000
58a2fc6ed39fd083f55d4182bf88826d,61,2022-12-26T18:34:12.713+0000,2024-01-07T16:08:07.861+0000
45c48cce2e2d7fbdea1afc51c7c6ad26,23,2023-01-16T18:53:31.383+0000,2023-12-06T15:55:50.288+0000
69d1fc78dbda242c43ad6590368912d4,25,2023-01-03T21:55:01.124+0000,2024-01-01T16:57:41.413+0000
a4300b002bcfb71f291dac175d52df94,30,2023-01-27T17:06:40.692+0000,2023-12-11T17:43:34.421+0000
dbe272bab69f8e13f14b405e038deb64,44,2022-12-30T18:45:01.146+0000,2023-12-18T19:10:28.160+0000
884d79963bd8bc0ae9b13a1aa71add73,72,2023-03-25T16:20:47.003+0000,2024-01-05T22:33:33.008+0000
8a3363abe792db2d8761d6403605aeb7,33,2022-12-25T16:02:43.419+0000,2024-01-04T16:08:35.033+0000
3cec07e9ba5f5bb252d13f5f431e4bbb,15,2022-12-29T21:16:51.937+0000,2024-01-10T12:55:21.807+0000
2715518c875999308842e3455eda2fe3,28,2023-01-21T18:04:22.755+0000,2024-01-03T07:27:38.962+0000
9f53d83ec0691550f7d2507d57f4f5a2,54,2022-12-31T11:37:31.553+0000,2024-01-09T16:10:40.341+0000
df7f28ac89ca37bf1abd2f6c184fe1cf,13,2023-02-25T19:49:50.952+0000,2024-01-04T20:42:23.686+0000
352407221afb776e3143e8a1a0577885,92,2022-12-26T21:55:42.944+0000,2023-12-23T18:30:29.800+0000
15d4e891d784977cacbfcbb00c48f133,44,2023-03-18T17:44:55.464+0000,2024-01-09T10:39:51.932+0000
9a3d458322d70046f63dfd8b0153ece4,84,2023-01-12T18:38:35.993+0000,2024-01-09T17:32:50.854+0000
0e4e946668cf2afc4299b462b812caca,68,2022-12-29T16:28:37.214+0000,2024-01-11T18:48:24.302+0000
9e984c108157cea74c894b5cf34efc44,34,2023-01-20T17:57:27.175+0000,2023-12-15T19:30:23.118+0000
d81f9c1be2e08964bf9f24b15f0e4900,86,2023-03-06T18:27:22.614+0000,2024-01-09T10:19:43.305+0000
a9a1d5317a33ae8cef33961c34144f84,57,2022-12-28T14:56:15.675+0000,2023-12-31T14:46:10.762+0000
6a5dfac4be1502501489fc0f5a24b667,32,2023-03-10T16:07:54.808+0000,2023-12-23T15:57:03.023+0000
13f9896df61279c928f19721878fac41,57,2023-01-15T18:33:03.084+0000,2024-01-04T11:47:18.708+0000
8fe0093bb30d6f8c31474bd0764e6ac0,31,2023-01-07T14:21:27.209+0000,2023-12-12T13:48:19.381+0000
d282ef263719ab842e05382dc235f69e,11,2023-02-25T17:41:25.241+0000,2023-12-27T15:55:26.441+0000
5d79099fcdf499f12b79770834c0164a,34,2022-12-30T08:15:43.242+0000,2024-01-10T09:28:14.422+0000
3e313b9badf12632cdae5452d20e1af6,74,2022-12-30T18:56:31.369+0000,2024-01-11T15:36:46.319+0000
b7087c1f4f89e63af8d46f3b20271153,19,2023-01-24T13:52:16.957+0000,2023-10-25T20:49:22.117+0000
6a61d423d02a1c56250dc23ae7ff12f3,43,2023-02-14T18:19:22.798+0000,2024-01-01T15:23:39.097+0000
65699726a3c601b9f31bf04019c8593c,77,2022-12-31T16:54:26.494+0000,2024-01-04T13:20:54.038+0000
cd14821dab219ea06e2fd1a2df2e3582,92,2022-12-25T18:38:36.280+0000,2024-01-11T10:54:40.826+0000
6a2feef8ed6a9fe76d6b3f30f02150b4,60,2022-12-28T15:52:30.234+0000,2024-01-05T14:37:41.359+0000
bb04af0f7ecaee4aae62035497da1387,15,2023-02-03T16:27:48.210+0000,2023-12-08T16:12:00.200+0000
076a0c97d09cf1a0ec3e19c7f2529f2b,41,2022-12-30T17:38:01.825+0000,2024-01-08T18:17:56.182+0000
4a2ddf148c5a9c42151a529e8cbdcc06,97,2023-01-02T15:56:40.571+0000,2023-12-30T17:11:24.896+0000
aab3238922bcc25a6f606eb525ffdc56,15,2023-05-03T20:04:45.687+0000,2024-01-07T13:59:53.219+0000
caf1a3dfb505ffed0d024130f58c5cfa,35,2023-01-02T11:10:19.924+0000,2024-01-09T16:21:43.996+0000
8f1d43620bc6bb580df6e80b0dc05c48,47,2023-02-03T18:48:05.242+0000,2024-01-03T17:02:36.335+0000
dd8eb9f23fbd362da0e3f4e70b878c16,135,2022-12-27T17:03:04.373+0000,2024-01-07T20:47:12.485+0000
d54e99a6c03704e95e6965532dec148b,36,2023-01-31T18:32:17.234+0000,2023-12-30T21:16:46.031+0000
a1d33d0dfec820b41b54430b50e96b5c,18,2023-03-13T13:43:31.286+0000,2024-01-10T18:45:36.352+0000
28dd2c7955ce926456240b2ff0100bde,38,2023-01-25T13:26:58.013+0000,2023-12-06T19:13:00.435+0000
96b9bff013acedfb1d140579e2fbeb63,46,2023-01-01T14:46:58.806+0000,2024-01-04T12:46:10.382+0000
6e7d2da6d3953058db75714ac400b584,42,2022-12-30T16:56:06.445+0000,2023-12-29T19:47:08.378+0000
46ba9f2a6976570b0353203ec4474217,22,2023-01-24T19:04:24.468+0000,2024-01-06T19:37:27.442+0000
c1e39d912d21c91dce811d6da9929ae8,12,2023-02-19T12:01:47.558+0000,2024-01-08T21:52:56.438+0000
0a0a0c8aaa00ade50f74a3f0ca981ed7,28,2023-01-05T16:08:18.188+0000,2024-01-01T17:15:57.043+0000
50c3d7614917b24303ee6a220679dab3,22,2023-02-21T16:56:58.048+0000,2024-01-04T12:57:23.830+0000
f3f1b7fc5a8779a9e618e1f23a7b7860,8,2023-05-05T14:10:48.905+0000,2023-11-26T00:03:49.249+0000
daa96d9681a21445772454cbddf0cac1,14,2023-01-23T19:52:58.263+0000,2023-12-12T16:17:54.284+0000
9327969053c0068dd9e07c529866b94d,15,2023-02-28T11:46:19.953+0000,2024-01-09T16:42:22.759+0000
9232fe81225bcaef853ae32870a2b0fe,21,2023-01-13T16:00:56.848+0000,2024-01-01T14:01:02.964+0000
d759175de8ea5b1d9a2660e45554894f,23,2023-03-15T21:48:15.943+0000,2024-01-04T15:51:48.386+0000
5eac43aceba42c8757b54003a58277b5,23,2023-01-06T15:28:25.333+0000,2024-01-11T10:22:30.099+0000
e07413354875be01a996dc560274708e,14,2023-01-15T13:05:16.313+0000,2024-01-08T20:57:41.935+0000
d38901788c533e8286cb6400b40b386d,16,2022-12-31T11:55:27.270+0000,2023-11-16T18:48:17.567+0000
2ca65f58e35d9ad45bf7f3ae5cfd08f1,10,2023-01-26T06:36:34.044+0000,2023-12-22T20:16:33.446+0000
25df35de87aa441b88f22a6c2a830a17,32,2023-05-07T14:59:35.929+0000,2024-01-02T11:46:09.987+0000
eb86d510361fc23b59f18c1bc9802cc6,11,2023-02-21T14:39:45.753+0000,2023-11-27T18:54:14.439+0000
86df7dcfd896fcaf2674f757a2463eba,6,2023-01-24T16:48:42.186+0000,2023-12-22T15:49:18.096+0000
642e92efb79421734881b53e1e1b18b6,9,2023-01-28T21:24:55.427+0000,2023-12-28T21:24:53.652+0000
76cf99d3614e23eabab16fb27e944bf9,10,2023-01-23T21:57:51.992+0000,2024-01-02T21:25:23.226+0000
ef575e8837d065a1683c022d2077d342,14,2023-05-23T18:50:11.058+0000,2024-01-08T16:55:38.534+0000
9b04d152845ec0a378394003c96da594,11,2023-07-03T18:15:09.401+0000,2024-01-04T14:54:21.651+0000
85f007f8c50dd25f5a45fca73cad64bd,15,2023-02-27T16:43:19.721+0000,2023-12-10T15:13:46.162+0000
68ce199ec2c5517597ce0a4d89620f55,22,2022-12-30T18:26:15.739+0000,2023-12-22T21:00:35.355+0000
be83ab3ecd0db773eb2dc1b0a17836a1,12,2023-03-26T18:11:16.620+0000,2023-12-08T18:38:04.117+0000
e165421110ba03099a1c0393373c5b43,15,2023-04-21T19:35:28.235+0000,2024-01-01T18:59:22.652+0000
ec5aa0b7846082a2415f0902f0da88f2,14,2023-03-21T20:22:21.384+0000,2024-01-06T14:40:54.243+0000
6bc24fc1ab650b25b4114e93a98f1eba,7,2023-04-10T20:19:58.379+0000,2023-12-24T10:13:55.812+0000
98f13708210194c475687be6106a3b84,12,2023-02-09T16:48:31.606+0000,2024-01-04T10:40:05.928+0000
8e2cfdc275761edc592f73a076197c33,15,2023-01-21T18:31:18.542+0000,2023-12-31T18:38:05.672+0000
0ce2ffd21fc958d9ef0ee9ba5336e357,17,2023-01-07T15:36:14.362+0000,2023-12-31T16:49:35.199+0000
fb2fcd534b0ff3bbed73cc51df620323,15,2023-01-20T09:16:14.217+0000,2023-12-30T12:51:51.468+0000
d9d4f495e875a2e075a1a4a6e1b9770f,7,2023-03-12T21:17:31.835+0000,2024-01-10T22:49:15.228+0000
59c33016884a62116be975a9bb8257e3,7,2023-02-12T11:34:01.679+0000,2023-12-02T12:38:25.881+0000
ac1dd209cbcc5e5d1c6e28598e8cbbe8,18,2023-02-10T17:03:08.110+0000,2024-01-11T19:26:43.840+0000
242c100dc94f871b6d7215b868a875f8,10,2022-12-29T16:15:50.512+0000,2023-12-18T14:12:42.094+0000
c81e728d9d4c2f636f067f89cc14862c,14,2023-01-14T17:13:25.392+0000,2024-01-05T18:58:57.858+0000
f457c545a9ded88f18ecee47145a72c0,11,2023-04-10T14:23:35.003+0000,2024-01-05T21:08:50.545+0000
85422afb467e9456013a2a51d4dff702,14,2023-01-18T13:01:19.593+0000,2024-01-11T22:05:59.343+0000
729c68884bd359ade15d5f163166738a,23,2023-01-20T12:23:26.911+0000,2024-01-01T16:15:39.242+0000
